id,username,filename,algorithm,size_kb,latency_ms,packets_lost,real_latency_ms,data_type,clumsy_lag_ms,clumsy_drop_pct
220,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,110.77,Text_IoT,0.0,0.0
221,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,120.07,Text_IoT,0.0,0.0
222,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,98.24,Text_IoT,0.0,0.0
223,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,92.75,Text_IoT,0.0,0.0
224,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,154.05,Text_IoT,0.0,0.0
225,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,121.52,Text_IoT,0.0,0.0
226,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,116.37,Text_IoT,0.0,0.0
227,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,90.26,Text_IoT,0.0,0.0
228,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,86.01,Text_IoT,0.0,0.0
229,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,71.66,Text_IoT,0.0,0.0
230,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,113.0,Text_IoT,0.0,0.0
231,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,111.23,Text_IoT,0.0,0.0
232,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,115.02,Text_IoT,0.0,0.0
233,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,102.13,Text_IoT,0.0,0.0
234,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,160.69,Text_IoT,0.0,0.0
235,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,70.74,Text_IoT,0.0,0.0
236,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,96.15,Text_IoT,0.0,0.0
237,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,93.61,Text_IoT,0.0,0.0
238,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.55,0,103.68,Text_IoT,0.0,0.0
239,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.53,0,113.88,Text_IoT,0.0,0.0
240,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,101.46,Text_IoT,0.0,0.0
241,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,126.16,Text_IoT,0.0,0.0
242,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,79.14,Text_IoT,0.0,0.0
243,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,123.28,Text_IoT,0.0,0.0
244,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,118.91,Text_IoT,0.0,0.0
245,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,114.45,Text_IoT,0.0,0.0
246,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,117.42,Text_IoT,0.0,0.0
247,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,94.65,Text_IoT,0.0,0.0
248,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.52,0,73.92,Text_IoT,0.0,0.0
249,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,90.68,Text_IoT,0.0,0.0
250,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,115.68,Text_IoT,0.0,0.0
251,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,117.41,Text_IoT,0.0,0.0
252,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,110.14,Text_IoT,0.0,0.0
253,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,95.06,Text_IoT,0.0,0.0
254,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,85.36,Text_IoT,0.0,0.0
255,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,98.56,Text_IoT,0.0,0.0
256,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,91.38,Text_IoT,0.0,0.0
257,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,1,102.91,Text_IoT,0.0,0.0
258,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,114.92,Text_IoT,0.0,0.0
259,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,118.22,Text_IoT,0.0,0.0
260,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,97.89,Text_IoT,0.0,0.0
261,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.01,19.52,0,94.43,Text_IoT,0.0,0.0
262,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,88.23,Text_IoT,0.0,0.0
263,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.57,0,131.93,Text_IoT,0.0,0.0
264,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,114.32,Text_IoT,0.0,0.0
265,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,108.54,Text_IoT,0.0,0.0
266,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,103.33,Text_IoT,0.0,0.0
267,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,94.1,Text_IoT,0.0,0.0
268,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,107.86,Text_IoT,0.0,0.0
269,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,73.8,Text_IoT,0.0,0.0
270,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,84.74,Text_IoT,0.0,0.0
271,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,117.86,Text_IoT,0.0,0.0
272,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,95.23,Text_IoT,0.0,0.0
273,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,108.44,Text_IoT,0.0,0.0
274,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,125.75,Text_IoT,0.0,0.0
275,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,106.45,Text_IoT,0.0,0.0
276,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.53,0,84.98,Text_IoT,0.0,0.0
277,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,79.98,Text_IoT,0.0,0.0
278,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,110.42,Text_IoT,0.0,0.0
279,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,123.54,Text_IoT,0.0,0.0
280,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.55,0,115.53,Text_IoT,0.0,0.0
281,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.71,17.71,0,99.49,Text_IoT,0.0,0.0
282,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,83.04,Text_IoT,0.0,0.0
283,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,76.11,Text_IoT,0.0,0.0
284,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,86.19,Text_IoT,0.0,0.0
285,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,107.08,Text_IoT,0.0,0.0
286,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,104.21,Text_IoT,0.0,0.0
287,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.61,0,95.96,Text_IoT,0.0,0.0
288,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,90.85,Text_IoT,0.0,0.0
289,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,128.49,Text_IoT,0.0,0.0
290,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,88.59,Text_IoT,0.0,0.0
291,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,141.46,Text_IoT,0.0,0.0
292,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,111.14,Text_IoT,0.0,0.0
293,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,114.73,Text_IoT,0.0,0.0
294,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,106.01,Text_IoT,0.0,0.0
295,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.0,19.51,0,104.91,Text_IoT,0.0,0.0
296,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,87.55,Text_IoT,0.0,0.0
297,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,85.07,Text_IoT,0.0,0.0
298,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.6,0,102.34,Text_IoT,0.0,0.0
299,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,112.62,Text_IoT,0.0,0.0
300,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,120.05,Text_IoT,0.0,0.0
301,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,112.5,Text_IoT,0.0,0.0
302,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,1,180.6,Text_IoT,0.0,0.0
303,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,78.95,Text_IoT,0.0,0.0
304,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.85,17.85,0,109.93,Text_IoT,0.0,0.0
305,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,110.0,Text_IoT,0.0,0.0
306,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,115.28,Text_IoT,0.0,0.0
307,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,109.0,Text_IoT,0.0,0.0
308,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,93.99,Text_IoT,0.0,0.0
309,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,125.86,Text_IoT,0.0,0.0
310,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,71.4,Text_IoT,0.0,0.0
311,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,97.63,Text_IoT,0.0,0.0
312,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.61,0,104.67,Text_IoT,0.0,0.0
313,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,110.03,Text_IoT,0.0,0.0
314,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,2.98,19.48,0,98.93,Text_IoT,0.0,0.0
315,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,1,100.77,Text_IoT,0.0,0.0
316,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.54,0,100.68,Text_IoT,0.0,0.0
317,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,82.56,Text_IoT,0.0,0.0
318,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,120.3,Text_IoT,0.0,0.0
319,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,109.5,Text_IoT,0.0,0.0
320,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,105.07,Text_IoT,0.0,0.0
321,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,104.65,Text_IoT,0.0,0.0
322,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,87.7,Text_IoT,0.0,0.0
323,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,84.96,Text_IoT,0.0,0.0
324,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,81.06,Text_IoT,0.0,0.0
325,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,140.78,Text_IoT,0.0,0.0
326,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.09,19.63,0,105.43,Text_IoT,0.0,0.0
327,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,112.39,Text_IoT,0.0,0.0
328,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.71,17.71,0,110.6,Text_IoT,0.0,0.0
329,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,130.22,Text_IoT,0.0,0.0
330,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,111.86,Text_IoT,0.0,0.0
331,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,220.8,Text_IoT,0.0,0.0
332,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,168.02,Text_IoT,0.0,0.0
333,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.53,0,170.43,Text_IoT,0.0,0.0
334,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,301.27,Text_IoT,0.0,0.0
335,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,119.28,Text_IoT,0.0,0.0
336,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.54,0,125.58,Text_IoT,0.0,0.0
337,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,109.32,Text_IoT,0.0,0.0
338,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,128.35,Text_IoT,0.0,0.0
339,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,312.2,Text_IoT,0.0,0.0
340,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,142.1,Text_IoT,0.0,0.0
341,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.61,0,220.38,Text_IoT,0.0,0.0
342,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,188.35,Text_IoT,0.0,0.0
343,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,1,505.61,Text_IoT,0.0,0.0
344,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,121.71,Text_IoT,0.0,0.0
345,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,125.11,Text_IoT,0.0,0.0
346,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.53,0,92.4,Text_IoT,0.0,0.0
347,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,82.61,Text_IoT,0.0,0.0
348,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,1,147.4,Text_IoT,0.0,0.0
349,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,118.73,Text_IoT,0.0,0.0
350,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.61,0,115.5,Text_IoT,0.0,0.0
351,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,105.28,Text_IoT,0.0,0.0
352,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,122.81,Text_IoT,0.0,0.0
353,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,118.24,Text_IoT,0.0,0.0
354,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,196.78,Text_IoT,0.0,0.0
355,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,173.47,Text_IoT,0.0,0.0
356,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,112.61,Text_IoT,0.0,0.0
357,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.08,19.62,0,102.69,Text_IoT,0.0,0.0
358,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,93.65,Text_IoT,0.0,0.0
359,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,126.4,Text_IoT,0.0,0.0
360,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,150.95,Text_IoT,0.0,0.0
361,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,1,139.6,Text_IoT,0.0,0.0
362,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,114.35,Text_IoT,0.0,0.0
363,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,117.1,Text_IoT,0.0,0.0
364,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,118.72,Text_IoT,0.0,0.0
365,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,141.76,Text_IoT,0.0,0.0
366,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,126.25,Text_IoT,0.0,0.0
367,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,113.66,Text_IoT,0.0,0.0
368,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,119.04,Text_IoT,0.0,0.0
369,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,116.01,Text_IoT,0.0,0.0
370,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.01,19.51,0,216.27,Text_IoT,0.0,0.0
371,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,136.11,Text_IoT,0.0,0.0
372,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,106.31,Text_IoT,0.0,0.0
373,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,121.22,Text_IoT,0.0,0.0
374,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,104.81,Text_IoT,0.0,0.0
375,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,325.25,Text_IoT,0.0,0.0
376,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,91.54,Text_IoT,0.0,0.0
377,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,123.07,Text_IoT,0.0,0.0
378,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,120.35,Text_IoT,0.0,0.0
379,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,125.25,Text_IoT,0.0,0.0
380,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,97.53,Text_IoT,0.0,0.0
381,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,112.08,Text_IoT,0.0,0.0
382,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.57,0,118.91,Text_IoT,0.0,0.0
383,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,85.55,Text_IoT,0.0,0.0
384,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,116.0,Text_IoT,0.0,0.0
385,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,91.21,Text_IoT,0.0,0.0
386,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.71,17.71,0,119.09,Text_IoT,0.0,0.0
387,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,111.27,Text_IoT,0.0,0.0
388,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,115.97,Text_IoT,0.0,0.0
389,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.58,0,100.92,Text_IoT,0.0,0.0
390,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,87.3,Text_IoT,0.0,0.0
391,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,124.27,Text_IoT,0.0,0.0
392,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.57,0,127.71,Text_IoT,0.0,0.0
393,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,102.17,Text_IoT,0.0,0.0
394,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,115.62,Text_IoT,0.0,0.0
395,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,182.27,Text_IoT,0.0,0.0
396,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,98.58,Text_IoT,0.0,0.0
397,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.55,0,109.67,Text_IoT,0.0,0.0
398,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.71,17.71,0,90.66,Text_IoT,0.0,0.0
399,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,111.71,Text_IoT,0.0,0.0
400,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.07,19.6,0,84.38,Text_IoT,0.0,0.0
401,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,109.27,Text_IoT,0.0,0.0
402,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,109.01,Text_IoT,0.0,0.0
403,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,98.37,Text_IoT,0.0,0.0
404,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,104.83,Text_IoT,0.0,0.0
405,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,118.86,Text_IoT,0.0,0.0
406,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,80.94,Text_IoT,0.0,0.0
407,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.55,0,171.5,Text_IoT,0.0,0.0
408,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,109.77,Text_IoT,0.0,0.0
409,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,78.06,Text_IoT,0.0,0.0
410,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,73.11,Text_IoT,0.0,0.0
411,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,96.54,Text_IoT,0.0,0.0
412,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,71.76,Text_IoT,0.0,0.0
413,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,106.63,Text_IoT,0.0,0.0
414,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,87.92,Text_IoT,0.0,0.0
415,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,151.67,Text_IoT,0.0,0.0
416,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.74,17.74,0,82.59,Text_IoT,0.0,0.0
417,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,116.95,Text_IoT,0.0,0.0
418,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,118.84,Text_IoT,0.0,0.0
419,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,111.73,Text_IoT,0.0,0.0
420,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.53,0,120.53,Text_IoT,0.0,0.0
421,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.05,19.57,0,105.19,Text_IoT,0.0,0.0
422,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,108.47,Text_IoT,0.0,0.0
423,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,70.85,Text_IoT,0.0,0.0
424,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,121.0,Text_IoT,0.0,0.0
425,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,120.99,Text_IoT,0.0,0.0
426,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,94.95,Text_IoT,0.0,0.0
427,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,87.34,Text_IoT,0.0,0.0
428,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.06,19.59,0,103.5,Text_IoT,0.0,0.0
429,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,129.19,Text_IoT,0.0,0.0
430,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.55,0,85.74,Text_IoT,0.0,0.0
431,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,112.4,Text_IoT,0.0,0.0
432,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.02,19.54,0,93.72,Text_IoT,0.0,0.0
433,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,105.9,Text_IoT,0.0,0.0
434,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.55,0,84.52,Text_IoT,0.0,0.0
435,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.77,17.77,0,115.54,Text_IoT,0.0,0.0
436,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.82,17.82,0,112.12,Text_IoT,0.0,0.0
437,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.03,19.54,0,89.71,Text_IoT,0.0,0.0
438,AutoBot_Text_IoT,Text_IoT_data.bin,Hybrid PQC,3.04,19.56,0,116.01,Text_IoT,0.0,0.0
439,AutoBot_Text_IoT,Text_IoT_data.bin,Standard AES,2.8,17.8,0,119.85,Text_IoT,0.0,0.0
